start,end,text,assigned,overlap_ratio,overlap_sec
0.0,7.0,痛くない?痛くない?痛くないよ?,CHI,0.3534821428571429,2.474375
7.0,9.0,ちょっと痛いかな?,CHI,0.26687499999999886,0.5337499999999977
10.0,13.0,僕は大丈夫ですけども,MOT,0.3338437499999998,1.0015312499999993
16.0,20.0,もしそこにおいたら気にすると思います今,MOT,0.7305390625000001,2.9221562500000005
20.0,24.0,マイク?なんか素晴らしい,CHI,1.0,4.0
25.0,27.0,あ、何も嫌いよこれ,CHI,1.0,2.0
28.0,30.0,この子慣れるんですよ,MOT,0.8470468750000002,1.6940937500000004
32.0,35.0,これ細かいのが一回子供が気にする,MOT,0.980739583333334,2.942218750000002
43.0,45.0,アクラーですか?,MOT,0.7226406250000004,1.4452812500000007
45.0,46.0,音が…,CHI,1.0,1.0
51.0,53.0,先輩と今だけで来たらいいですか?,CHI,1.0,2.0
53.0,56.0,いやいやいや、寸子が来ていいです,MOT,0.6672916666666685,2.0018750000000054
56.0,59.0,すみません、コンセント入れてもらいますか?,CHI,0.8051145833333351,2.4153437500000052
61.0,63.0,抜いてんでいちいち,CHI,0.7326718750000012,1.4653437500000024
64.0,68.0,そのほうが電気内の接続になるんちゃう,CHI,1.0,4.0
69.0,71.0,でも大変ですよね,MOT,0.9482656249999977,1.8965312499999953
74.0,77.0,ちょっとさ、やつに向こうに置いてみますね,MOT,0.8529166666666678,2.5587500000000034
78.0,81.0,人間の耳だと気にならないんですけどね,MOT,1.0,3.0
82.0,84.0,あ、面白いよな,CHI,0.536875000000002,1.073750000000004
85.0,91.0,人間の耳って実際の音の大きさとは違って自分の聞きたい音が聞きました,MOT,0.5725468749999981,3.4352812499999885
93.0,97.0,そういう風にできてるんですね耳が聞くって言うのも脳が聞いてるんですけど,MOT,0.6688359375000026,2.6753437500000103
99.0,101.0,何よ?嫌いよこれ,CHI,0.499203124999994,0.998406249999988
103.0,105.0,開けられなさい,CHI,0.0,0.0
106.0,108.0,何?これ?,CHI,0.26687499999999886,0.5337499999999977
112.0,114.0,ちょっと怖いでる,CHI,0.3932968750000043,0.7865937500000086
115.0,117.0,これやったら一味,CHI,0.8801406249999957,1.7602812499999914
117.0,119.0,うちぐちゅんなる,CHI,0.6887499999999989,1.3774999999999977
121.0,123.0,いやいやいや,CHI,0.8461093750000046,1.6922187500000092
126.0,130.0,録音したのを後で聞くとテープちゃんのビデオにもされていません,MOT,0.5272734374999999,2.1090937499999995
130.0,134.0,録音した時はこんな感じで音してなかったらいいです,MOT,0.5852265624999973,2.340906249999989
137.0,139.0,あとからね,CHI,0.7520468750000049,1.5040937500000098
139.0,141.0,あ、何?帽子?,CHI,1.0,2.0
141.0,144.0,これかつらじゃないからね取れませんよ,CHI,0.9298854166666596,2.789656249999979
144.0,147.0,これどうやって取るんですか?下のアイジアンの,CHI,0.170531250000001,0.511593750000003
149.0,151.0,うちみちゃんの表のあれでしょ?,CHI,0.08454687500000091,0.16909375000000182
151.0,153.0,なんかヘラみたいなの取るんだね,CHI,0.8745156250000008,1.7490312500000016
153.0,154.0,これじゃあ,CHI,1.0,1.0
154.0,155.0,いや、大丈夫ですか?,CHI,0.3328437500000234,0.3328437500000234
155.0,157.0,それ取れるかな?,CHI,0.0,0.0
158.0,159.0,これ取れるんですか?,CHI,0.0,0.0
159.0,160.0,うん、そうなんだよ,CHI,0.7502812500000005,0.7502812500000005
161.0,163.0,うちも買ってきた気が使ってない,MOT,1.0,2.0
163.0,166.0,結構、なってもいいけど買ってきてから,CHI,0.5963437499999978,1.7890312499999936
166.0,168.0,でも、昨日かな?,MOT,0.822953124999998,1.645906249999996
168.0,171.0,兄ちゃん、テレビのコードが外れてて,MOT,0.92426041666666,2.77278124999998
171.0,174.0,それを持ってて、テレビのコードが外れてて,MOT,0.6361354166666615,1.9084062499999845
174.0,177.0,それを持ってコンセントに入れようとしてたから,MOT,0.8486354166666672,2.5459062500000016
181.0,183.0,一応やることがわかってるね,CHI,0.9654531249999962,1.9309062499999925
183.0,185.0,口に持っていくけど,CHI,0.6803124999999994,1.3606249999999989
192.0,194.0,あ、そうや、母さんこれテーションだそうと思ってた,CHI,1.0,2.0
197.0,200.0,よし、すいません時間かかって,MOT,0.4040520833333308,1.2121562499999925
200.0,207.0,あれから、あの、2回だな?,MOT,0.3945044642857129,2.7615312499999902
207.0,209.0,他のお客にやって,MOT,0.7393749999999955,1.478749999999991
209.0,211.0,お母さんにとか寄せて,CHI,0.6550000000000011,1.3100000000000023
214.0,216.0,あ、あ、あ、じゃないみちみ,CHI,1.0,2.0
216.0,217.0,これ,CHI,1.0,1.0
217.0,218.0,あらら,MOT,0.8334687500000086,0.8334687500000086
218.0,220.0,あ、あ、じゃないよこれ,CHI,0.9198281249999951,1.8396562499999902
221.0,223.0,あ、あ、もう,CHI,1.0,2.0
224.0,225.0,え?,CHI,0.0,0.0
227.0,230.0,どうすんの?ババいよ、そんなの,CHI,1.0,3.0
231.0,233.0,これ、ないないしたかな、顔の,CHI,1.0,2.0
233.0,234.0,ババいよ、ろ?,CHI,0.8377812499999777,0.8377812499999777
235.0,236.0,ババいよ,CHI,0.998406249999988,0.998406249999988
237.0,239.0,はい、こっち入れて,CHI,0.8743750000000006,1.7487500000000011
240.0,241.0,ないないして、ゴミ,CHI,1.0,1.0
241.0,242.0,ないないして,CHI,0.8727812499999743,0.8727812499999743
245.0,246.0,ないない,CHI,0.8965937500000223,0.8965937500000223
247.0,249.0,これあるよ、こんな形して,CHI,1.0,2.0
250.0,252.0,あ、あ、リコーさんだな,CHI,0.846390624999998,1.692781249999996
252.0,254.0,あ、リコーさんだな,CHI,0.9814218750000094,1.9628437500000189
254.0,256.0,帽子は入れんでいいよ、帽子は入れんでいいの,CHI,0.9732656249999962,1.9465312499999925
257.0,258.0,入れんでいいの,CHI,0.6052812499999618,0.6052812499999618
261.0,262.0,帽子は入れんでいいの,CHI,1.0,1.0
264.0,266.0,帽子を人間さんにかぶせてて,CHI,1.0,2.0
267.0,269.0,帽子を人間さんにかぶせてて,CHI,0.9401718750000043,1.8803437500000086
275.0,277.0,ずるー、自分もね、ねして,CHI,1.0,2.0
280.0,281.0,まだですよ,CHI,0.5877812499999777,0.5877812499999777
281.0,282.0,じゃあ、もういいです,CHI,0.36784375000002,0.36784375000002
295.0,297.0,トラック、トラックは?,CHI,0.9717343750000111,1.9434687500000223
297.0,298.0,トラック,CHI,0.8646562499999959,0.8646562499999959
298.0,300.0,トラック、聞いてたね,CHI,1.0,2.0
300.0,303.0,ねえ、トラック、トラックは?,CHI,0.7642812500000105,2.2928437500000314
304.0,305.0,トラック,CHI,0.50715624999998,0.50715624999998
307.0,308.0,トラック、何これ?,CHI,1.0,1.0
310.0,311.0,トラック,CHI,0.0,0.0
313.0,314.0,トラック,CHI,0.9684062499999868,0.9684062499999868
314.0,315.0,これトラック?,CHI,0.9052812499999732,0.9052812499999732
316.0,317.0,これ消防車やん,CHI,0.7115312500000073,0.7115312500000073
317.0,319.0,消防車自動車,CHI,0.7313906249999889,1.4627812499999777
320.0,321.0,トラック、これやん,CHI,1.0,1.0
321.0,322.0,清掃車,CHI,1.0,1.0
325.0,326.0,トラック,CHI,1.0,1.0
326.0,327.0,トラック,CHI,0.9640937500000177,0.9640937500000177
327.0,328.0,これ電車やで,CHI,1.0,1.0
329.0,330.0,電車,CHI,0.4815312499999891,0.4815312499999891
331.0,332.0,トラック,CHI,0.9121562499999527,0.9121562499999527
332.0,334.0,これ飛行機やん、ぶーんよ,CHI,1.0,2.0
334.0,336.0,おそらたぶん飛行機やん、ぶーんって,CHI,1.0,2.0
336.0,337.0,トラック,CHI,0.5659687500000246,0.5659687500000246
337.0,339.0,これもトラックやね,CHI,1.0,2.0
339.0,341.0,消防車のトラック,CHI,0.9176718750000248,1.8353437500000496
342.0,344.0,消防車のトラック,CHI,0.6803124999999852,1.3606249999999704
345.0,346.0,トラック,CHI,0.5009062499999573,0.5009062499999573
346.0,348.0,うん、ダンプトラック,CHI,0.6070468750000089,1.2140937500000177
350.0,351.0,トラック,CHI,0.8422187500000291,0.8422187500000291
351.0,352.0,トラック,CHI,0.7802812499999732,0.7802812499999732
352.0,353.0,トラック,CHI,0.614093749999995,0.614093749999995
353.0,356.0,バスは道に、バス,CHI,0.5379166666666606,1.6137499999999818
357.0,358.0,バスは?,CHI,0.5702812499999936,0.5702812499999936
359.0,360.0,青船,CHI,1.0,1.0
360.0,361.0,青船,CHI,1.0,1.0
363.0,365.0,バスは?バス,CHI,0.8488906249999957,1.6977812499999914
368.0,370.0,バス前の方にあったんじゃね?,CHI,0.7248281249999877,1.4496562499999754
370.0,371.0,バス,CHI,1.0,1.0
371.0,372.0,いや、お菓子がいっついてる,CHI,1.0,1.0
372.0,373.0,これ,CHI,0.965343750000045,0.965343750000045
376.0,377.0,バス,CHI,0.9478437500000041,0.9478437500000041
377.0,378.0,バス,CHI,0.45528124999998454,0.45528124999998454
379.0,380.0,バス,CHI,0.7171562499999595,0.7171562499999595
380.0,382.0,バスやろ?,CHI,0.8354531249999866,1.6709062499999732
388.0,389.0,バスは?,CHI,1.0,1.0
395.0,396.0,キティちゃんはどこ?,CHI,0.8715312499999754,0.8715312499999754
396.0,397.0,ここ?,CHI,0.6072187500000155,0.6072187500000155
397.0,398.0,キティちゃん,CHI,0.6703437500000291,0.6703437500000291
398.0,399.0,うん,CHI,0.6990312499999618,0.6990312499999618
399.0,400.0,キティちゃんは?,CHI,0.5772187500000427,0.5772187500000427
402.0,403.0,キティちゃんは?,CHI,0.47971875000001774,0.47971875000001774
403.0,404.0,ここ,CHI,0.7790937500000155,0.7790937500000155
404.0,406.0,うん、これ電車よ,CHI,0.9273593750000089,1.8547187500000177
406.0,407.0,電車,CHI,0.7997187500000109,0.7997187500000109
411.0,412.0,キティちゃん,CHI,0.9972187500000018,0.9972187500000018
412.0,413.0,キティちゃんだ,CHI,0.8952812499999823,0.8952812499999823
413.0,414.0,じゃあ、パンダ教えて,CHI,1.0,1.0
414.0,415.0,パンダは?,CHI,1.0,1.0
415.0,416.0,パンダ,CHI,0.6384062499999459,0.6384062499999459
418.0,420.0,パンダさん、こんにちは,CHI,0.6436093750000111,1.2872187500000223
420.0,422.0,こんにちは,CHI,0.0,0.0
423.0,424.0,こんにちはって,CHI,0.0,0.0
425.0,426.0,こんにちは,CHI,0.0,0.0
427.0,428.0,パパ,CHI,0.28590624999998226,0.28590624999998226
428.0,429.0,パンダやん,CHI,0.9734687500000518,0.9734687500000518
429.0,430.0,パッコ,CHI,0.0,0.0
431.0,432.0,にゃんにゃん,CHI,0.5722187500000473,0.5722187500000473
432.0,433.0,パッコ,CHI,0.7197187500000268,0.7197187500000268
434.0,435.0,パンダ,CHI,0.559093750000045,0.559093750000045
436.0,437.0,パンダ,CHI,0.39846875000000637,0.39846875000000637
446.0,448.0,バス教えて、母さんのお菓子,CHI,1.0,2.0
448.0,449.0,バスは?,CHI,0.480968750000045,0.480968750000045
449.0,450.0,バス,CHI,1.0,1.0
451.0,452.0,パッコ,CHI,1.0,1.0
452.0,454.0,これトラック?,CHI,1.0,2.0
454.0,455.0,電車やろ?,CHI,1.0,1.0
456.0,457.0,飛行機は?,CHI,1.0,1.0
458.0,459.0,飛行機は?,CHI,0.8096562499999891,0.8096562499999891
461.0,463.0,飛行機のうちあったかな,CHI,1.0,2.0
463.0,464.0,ないね,CHI,0.6965312499999641,0.6965312499999641
470.0,471.0,パッパ,CHI,0.9971562499999891,0.9971562499999891
471.0,472.0,アイパンじゃないよ,CHI,1.0,1.0
475.0,476.0,あ、道見て,CHI,1.0,1.0
476.0,477.0,ほら,CHI,0.44284375000000864,0.44284375000000864
478.0,479.0,ちっちゃい絵本,CHI,1.0,1.0
479.0,480.0,ちっちゃい絵本,CHI,0.6153437500000223,0.6153437500000223
482.0,483.0,ボール,CHI,1.0,1.0
483.0,484.0,ボール,CHI,0.7502812499999436,0.7502812499999436
485.0,486.0,ボールは?,CHI,0.5902812499999754,0.5902812499999754
488.0,490.0,反対反対、こっちよ、こっち,CHI,0.7763906249999764,1.5527812499999527
492.0,493.0,ポンッタ,CHI,0.9803437500000314,0.9803437500000314
493.0,495.0,ソックスね、ソックス,CHI,1.0,2.0
497.0,498.0,卵や卵,CHI,1.0,1.0
499.0,500.0,卵さんが,CHI,1.0,1.0
500.0,502.0,マフラーを巻いてます,CHI,1.0,2.0
504.0,506.0,マフラー巻いてます,CHI,0.8113906249999729,1.6227812499999459
507.0,508.0,うん,CHI,0.7034062499999436,0.7034062499999436
510.0,511.0,パンダは?,CHI,0.9527812499999868,0.9527812499999868
511.0,512.0,パンダは?,CHI,0.9556249999999977,0.9556249999999977
512.0,513.0,あ、ガガがおったよ,CHI,1.0,1.0
513.0,514.0,ガガ,CHI,1.0,1.0
515.0,516.0,パンダ,CHI,0.4009062499999345,0.4009062499999345
517.0,519.0,それとラックやろ,CHI,0.8482656249999536,1.6965312499999072
520.0,522.0,あ、にゃんにゃんもいた,CHI,0.6971874999999272,1.3943749999998545
522.0,523.0,これは?,CHI,0.7352812500000709,0.7352812500000709
523.0,524.0,カルさんがガガやろ?,CHI,1.0,1.0
524.0,525.0,パンダ,CHI,0.6715937500000564,0.6715937500000564
525.0,526.0,お花,CHI,0.6165937499999927,0.6165937499999927
527.0,528.0,お花,CHI,0.9622187500001473,0.9622187500001473
528.0,529.0,パンダ,CHI,1.0,1.0
529.0,530.0,にゃんにゃんや,CHI,0.7509687500000837,0.7509687500000837
530.0,531.0,にゃんにゃん,CHI,0.8209062500000073,0.8209062500000073
532.0,533.0,にゃんにゃん,CHI,0.5765312500000164,0.5765312500000164
534.0,535.0,にゃんにゃん,CHI,0.6190312500000346,0.6190312500000346
536.0,537.0,にゃんにゃん,CHI,0.9228437500000837,0.9228437500000837
537.0,538.0,にゃんにゃん,CHI,0.7328437500000291,0.7328437500000291
538.0,539.0,にゃんにゃん,CHI,1.0,1.0
540.0,541.0,にゃんにゃん,CHI,0.9559687500000109,0.9559687500000109
544.0,545.0,にゃんにゃん,CHI,0.9215937500000564,0.9215937500000564
547.0,549.0,みちみ豚さんブーブーは?,CHI,0.9560781249999764,1.9121562499999527
549.0,550.0,ブーブー,CHI,0.9377812499999436,0.9377812499999436
550.0,552.0,豚さんブーブー,CHI,0.7263906250000218,1.4527812500000437
553.0,554.0,ブーブーだよ,CHI,1.0,1.0
555.0,556.0,だって,CHI,0.78909375000012,0.78909375000012
556.0,558.0,うん、これは車,CHI,0.7985781249999491,1.5971562499998981
558.0,559.0,ブーブー,CHI,0.53840624999998,0.53840624999998
560.0,561.0,車のブーブー,CHI,0.9521562499999163,0.9521562499999163
561.0,562.0,だった,CHI,1.0,1.0
563.0,565.0,それは色が黒い、どうしよう,CHI,1.0,2.0
566.0,569.0,あんた色が黒かったらかっかんなの?,CHI,0.9597916666666606,2.879374999999982
570.0,571.0,だめだ,CHI,0.6246562500000437,0.6246562500000437
571.0,572.0,どうし,CHI,0.5109062500000618,0.5109062500000618
572.0,574.0,どうしよ,CHI,0.5635781249999354,1.1271562499998709
574.0,576.0,どうしかぶれよランプにも,CHI,0.9054531250000082,1.8109062500000164
577.0,578.0,どうし,CHI,0.7565312499998527,0.7565312499998527
581.0,583.0,ちょいちょいねずみさん,CHI,0.6845156250000173,1.3690312500000346
583.0,584.0,ねずみさんあったよ,CHI,0.9852812500000709,0.9852812500000709
584.0,585.0,あ、ブタブタブタ,CHI,1.0,1.0
586.0,587.0,ブタさんが,CHI,0.9984062500000164,0.9984062500000164
588.0,589.0,ほうを持ってます,CHI,1.0,1.0
589.0,590.0,って言われ,CHI,1.0,1.0
590.0,591.0,ブタさんが,CHI,1.0,1.0
591.0,592.0,ほうを持ってます,CHI,1.0,1.0
592.0,593.0,ブーブー,CHI,0.7959687499999291,0.7959687499999291
593.0,594.0,ブーブーって言ってもらう,CHI,0.0,0.0
594.0,595.0,ブーブー,CHI,0.004031250000025466,0.004031250000025466
596.0,597.0,ケッ!,CHI,0.9746562499999527,0.9746562499999527
597.0,599.0,卵がマフラーを生えてます,CHI,0.5284374999999955,1.056874999999991
600.0,602.0,卵がマフラーを生えてます,CHI,1.0,2.0
604.0,605.0,あ、みきちゃんのお腹,CHI,1.0,1.0
605.0,607.0,あれ見てみきちゃん,CHI,0.3779843749999827,0.7559687499999654
607.0,608.0,みきちゃんだよー,CHI,0.0,0.0
608.0,609.0,ほら,CHI,0.0,0.0
610.0,611.0,ほら,CHI,0.3271562499999163,0.3271562499999163
612.0,613.0,みきちゃん,CHI,1.0,1.0
613.0,615.0,みきちゃん首してるよ,CHI,0.7882656250000082,1.5765312500000164
616.0,617.0,みきちゃん,CHI,0.13403124999990723,0.13403124999990723
617.0,618.0,みきちゃん,CHI,0.43346874999997453,0.43346874999997453
618.0,619.0,みきちゃん,CHI,0.007781249999879947,0.007781249999879947
619.0,620.0,みきちゃん,CHI,1.0,1.0
620.0,622.0,みきちゃん首してるよ,CHI,0.9385781249999354,1.8771562499998709
622.0,623.0,はーって,CHI,0.0065937500000927685,0.0065937500000927685
624.0,625.0,はー,CHI,0.9115312500000528,0.9115312500000528
626.0,627.0,はー,CHI,0.0,0.0
630.0,631.0,だ,CHI,0.5168750000000273,0.5168750000000273
633.0,634.0,だった,CHI,0.6809062499999072,0.6809062499999072
634.0,635.0,たこさん,CHI,0.67971875000012,0.67971875000012
635.0,636.0,たこさん,CHI,0.8947187500000382,0.8947187500000382
636.0,637.0,たこさん,CHI,0.8459062499998709,0.8459062499998709
640.0,641.0,たこさんよ,CHI,0.7452812500000618,0.7452812500000618
644.0,645.0,なに,CHI,0.0,0.0
648.0,649.0,なに,CHI,0.0,0.0
651.0,652.0,なに,CHI,0.0,0.0
654.0,655.0,なに,CHI,0.857156249999889,0.857156249999889
656.0,657.0,なに,CHI,1.0,1.0
657.0,658.0,おにぎゅさん出す?,CHI,0.7140937500000746,0.7140937500000746
658.0,659.0,おにぎゅさん出す?,CHI,0.9590312499999527,0.9590312499999527
659.0,660.0,うん,CHI,0.43534375000012915,0.43534375000012915
660.0,661.0,うん,CHI,0.6134062500000255,0.6134062500000255
663.0,664.0,おにぎゅさん出す?,CHI,1.0,1.0
670.0,671.0,おにぎゅさん出して,CHI,1.0,1.0
673.0,674.0,取りがいい?,CHI,0.8221562500000346,0.8221562500000346
674.0,675.0,うん,CHI,0.25159374999998363,0.25159374999998363
675.0,676.0,これ,CHI,0.0,0.0
676.0,677.0,お手しちゃん,CHI,0.6665312499999345,0.6665312499999345
677.0,678.0,はい,CHI,0.47471874999996544,0.47471874999996544
679.0,680.0,これも,CHI,0.34215625000001637,0.34215625000001637
680.0,681.0,ボロボロになるよ,CHI,1.0,1.0
682.0,683.0,ボロボロになるよ,CHI,1.0,1.0
683.0,684.0,はーって言わないから,CHI,0.9165312499999345,0.9165312499999345
684.0,685.0,やろう,CHI,0.8659687500000928,0.8659687500000928
685.0,686.0,あにゃにゃあいたにゃにゃ,CHI,0.8915312499998436,0.8915312499998436
686.0,687.0,にゃにゃ,CHI,0.6715937500000564,0.6715937500000564
687.0,688.0,はい,CHI,0.0,0.0
688.0,689.0,にゃにゃ,CHI,0.0,0.0
690.0,691.0,にゃにゃ,CHI,0.0,0.0
691.0,692.0,こーしわいて,CHI,0.0,0.0
693.0,695.0,あいであいであいで,CHI,0.8282656249999718,1.6565312499999436
695.0,696.0,あいでこーらー,CHI,1.0,1.0
696.0,697.0,はい,CHI,0.6278437500000109,0.6278437500000109
697.0,698.0,はい,CHI,1.0,1.0
698.0,699.0,やるやつ,CHI,0.27340624999987995,0.27340624999987995
699.0,700.0,やるやろ,CHI,0.7665937500000837,0.7665937500000837
700.0,701.0,うん,CHI,0.8206249999998363,0.8206249999998363
701.0,702.0,取れ,CHI,0.55534375000002,0.55534375000002
702.0,703.0,これ,CHI,0.2978437500000837,0.2978437500000837
703.0,704.0,これ,CHI,0.0,0.0
704.0,705.0,これ,CHI,0.0,0.0
706.0,707.0,なんかね,CHI,0.46028124999998,0.46028124999998
707.0,708.0,あ、落ちた落ちた,CHI,1.0,1.0
709.0,710.0,落ちた落ちた,CHI,1.0,1.0
711.0,712.0,あ,CHI,0.6634687499999927,0.6634687499999927
713.0,714.0,落ちた,CHI,1.0,1.0
714.0,715.0,はい,CHI,0.5828437499999382,0.5828437499999382
715.0,716.0,こそ,CHI,0.6515312500000618,0.6515312500000618
716.0,717.0,これや,CHI,0.6221562499999891,0.6221562499999891
720.0,721.0,マーク,CHI,1.0,1.0
721.0,723.0,水槽箱にマーク,CHI,0.7798281249999945,1.559656249999989
724.0,726.0,あ、にゃにゃあるうちに,CHI,0.7357656249999991,1.4715312499999982
726.0,727.0,ほら,CHI,1.0,1.0
727.0,728.0,にゃにゃ出して,CHI,0.91409375000012,0.91409375000012
728.0,729.0,にゃにゃ,CHI,1.0,1.0
729.0,730.0,ほら,CHI,0.6115312499998709,0.6115312499998709
730.0,731.0,にゃにゃ引っ張っていて,CHI,1.0,1.0
731.0,733.0,にゃにゃっておさんとしておいて,CHI,0.8185781249999309,1.6371562499998618
733.0,734.0,ほら,CHI,0.8709687499999745,0.8709687499999745
735.0,736.0,にゃにゃ,CHI,0.0,0.0
736.0,737.0,にゃにゃ,CHI,0.0,0.0
737.0,739.0,ひゃん,CHI,0.0,0.0
739.0,740.0,あいにゃ,CHI,0.21653124999988904,0.21653124999988904
745.0,746.04,えー,CHI,0.839813701923122,0.8734062500000164
747.0,748.0,お散歩行ってらっしゃーい,CHI,1.0,1.0
748.0,749.0,行ってらっしゃーい,CHI,0.7621562499998618,0.7621562499998618
749.0,750.2,かっこと,CHI,0.8362239583334169,1.0034687500001382
752.0,755.0,お散歩行ってらっしゃーい,CHI,0.5379166666666606,1.6137499999999818
755.0,756.5,お散歩行ってらっしゃーい,CHI,0.7718541666666473,1.157781249999971
757.5,759.5,こっち local,CHI,0.0,0.0
761.12,762.12,你们におer gate,CHI,1.0,1.0
762.12,763.0,おう,CHI,1.0,0.8799999999999955
763.0,765.0,ひもが長いよ、みちみ,CHI,1.0,2.0
787.0,789.0,みちみが,CHI,0.7393749999999955,1.478749999999991
790.0,793.0,ねんねん、動かんねん、みちみ,CHI,0.5882187499999721,1.7646562499999163
798.0,800.0,ひもが長いよ、それ,CHI,0.8417343749999873,1.6834687499999745
809.0,811.0,かして、みちみ,CHI,0.78156249999995,1.5631249999999
815.0,817.0,かして、ひも短くしてあげるわ,CHI,0.8335781249999172,1.6671562499998345
819.0,821.0,かして,CHI,0.0,0.0
830.0,832.0,ねんねん、つれてきて,CHI,0.7731249999999363,1.5462499999998727
832.0,834.0,あや,CHI,0.5986093750000236,1.1972187500000473
834.0,836.0,あら、はいちずって,CHI,0.4187500000000455,0.837500000000091
836.0,838.0,はいちずって、いい顔して,CHI,0.6770156249999673,1.3540312499999345
838.0,840.0,はいちずって,CHI,0.6813906249999491,1.3627812499998981
840.0,842.0,いい顔して,CHI,0.44107812499999,0.88215624999998
842.0,844.0,ねんねん、いい子,CHI,0.18860937500005548,0.37721875000011096
847.0,849.0,いい子,CHI,0.8406249999999318,1.6812499999998636
849.0,851.0,いい子,CHI,0.52767187500001,1.05534375000002
856.0,858.0,いい子,CHI,0.8836093749999918,1.7672187499999836
866.0,868.0,タイヤ,CHI,0.7014218750000509,1.4028437500001019
868.0,870.0,あや,CHI,1.0,2.0
872.0,874.0,あ、ねんねんなんか持ってるよ,CHI,1.0,2.0
874.0,876.0,ねんねんなんか加えてるみちみ,CHI,1.0,2.0
876.0,878.0,何これ,CHI,0.19017187500003274,0.3803437500000655
