start,end,text,assigned,overlap_ratio,overlap_sec
878.0,880.0,ボール,CHI,0.8776718750000327,1.7553437500000655
880.0,882.0,ボール,CHI,0.63704687500001,1.27409375000002
882.0,884.0,よんねん、ポーンって,CHI,0.66795312499994,1.33590624999988
884.0,886.0,ボール、ポーンって,CHI,0.5373281249999309,1.0746562499998618
886.0,888.0,ボール加えてるね,CHI,1.0,2.0
888.0,890.0,ボール加えてるよ,CHI,0.8582656249999445,1.716531249999889
903.0,905.0,ねんねん、どこ行くの?,CHI,0.42718749999994543,0.8543749999998909
905.0,907.0,ねんねん、どこ行くの?,CHI,0.7688906249999263,1.5377812499998527
907.0,909.0,ちょっと待って,CHI,0.6792343750000782,1.3584687500001564
909.0,911.0,ねんねん,CHI,0.8321875000000318,1.6643750000000637
911.0,913.0,ねんねん、待って,CHI,0.7398281249999172,1.4796562499998345
913.0,915.0,ねんねん、みちみ,CHI,0.87076562499999,1.74153124999998
915.0,917.0,これ誰がしたの?,CHI,0.7714218749999873,1.5428437499999745
917.0,919.0,あれ、誰がしたの?,CHI,0.9948593750000327,1.9897187500000655
921.0,923.0,ゴミいっぱい出して,CHI,0.9017343750000464,1.8034687500000928
923.0,925.0,ないないわ,CHI,0.4586093750000373,0.9172187500000746
925.0,927.0,ないない,CHI,0.49201562500002183,0.9840312500000437
927.0,929.0,落ちたよ,CHI,0.09548437500006912,0.19096875000013824
931.0,933.0,そしてみちみ,CHI,0.5001718749999782,1.0003437499999563
933.0,935.0,ちょうだい,CHI,0.0,0.0
935.0,937.0,今短くしてあげる,CHI,0.6296875000000455,1.259375000000091
937.0,939.0,今短くしてあげるから,CHI,0.47607812499995816,0.9521562499999163
945.0,947.0,雨コンコン降ってるやろ,CHI,0.21514062500000364,0.4302812500000073
947.0,949.0,みちみ,CHI,1.0,2.0
949.0,951.0,雨コンコン降ってるでしょ,CHI,0.7048281249999491,1.4096562499998981
954.0,956.0,雨降ってるやろ,CHI,0.6398281250000082,1.2796562500000164
957.0,959.0,ちょっとだいない,CHI,0.5451406249999309,1.0902812499998618
959.0,961.0,今短くしてあげる,CHI,0.4398281249999627,0.8796562499999254
961.0,963.0,待って,CHI,0.3501718750000009,0.7003437500000018
963.0,965.0,待って,CHI,0.5160781249999218,1.0321562499998436
968.0,970.0,みちみ,CHI,1.0,2.0
970.0,972.0,すいか,CHI,0.5537500000000364,1.1075000000000728
972.0,974.0,すいか,CHI,0.6792031249999582,1.3584062499999163
974.0,976.0,キティちゃんのお店屋さんにおよ,CHI,0.5654531249999764,1.1309062499999527
976.0,978.0,キティちゃんのお店屋さんにおよ,CHI,0.3848593750000191,0.7697187500000382
978.0,980.0,キティちゃんのお店屋さんに水かあるかな,CHI,1.0,2.0
980.0,982.0,水かあるかなみちみ,CHI,0.8153125000000045,1.630625000000009
982.0,984.0,これ何?,CHI,0.6296875000000455,1.259375000000091
985.0,987.0,これはクークー,CHI,0.8039218750000146,1.607843750000029
987.0,989.0,キティちゃんのクーツ,CHI,0.6561093750000282,1.3122187500000564
990.0,992.0,帽子は?,CHI,0.5145468750000646,1.0290937500001291
992.0,994.0,キティちゃんの帽子は?,CHI,0.42579687500006,0.85159375000012
995.0,997.0,キティちゃんの帽子どうかみちみ,CHI,0.8996875000000273,1.7993750000000546
997.0,999.0,キティちゃんの帽子は?,CHI,0.7478125000000091,1.4956250000000182
1005.0,1007.0,これはもうおよ,CHI,0.9032656250000173,1.8065312500000346
1007.0,1009.0,それメイリーさんの,CHI,0.8907656249999718,1.7815312499999436
1009.0,1011.0,ひつじん,CHI,0.6586093750000828,1.3172187500001655
1011.0,1013.0,ひつじん,CHI,0.94954687500001,1.89909375000002
1013.0,1015.0,メイリーさんのひつじ,CHI,0.9713906249999127,1.9427812499998254
1017.0,1019.0,かわいいな,CHI,0.9587500000000091,1.9175000000000182
1021.0,1023.0,お菓子屋さん,CHI,0.65982812499999,1.31965624999998
1023.0,1025.0,お菓子屋さん,CHI,0.6296875000000455,1.259375000000091
1029.0,1031.0,クックはどれ?,CHI,0.6064218750000236,1.2128437500000473
1031.0,1033.0,クック,CHI,0.9348281249999673,1.8696562499999345
1033.0,1035.0,クックはどれ?みちみ,CHI,0.5706250000000637,1.1412500000001273
1035.0,1037.0,クックは?,CHI,0.7917031249999127,1.5834062499998254
1037.0,1039.0,クックそれね,CHI,0.5636093750000555,1.127218750000111
1039.0,1041.0,帽子は?帽子,CHI,0.4832968750000646,0.9665937500001291
1041.0,1043.0,帽子あったまかぶるのね,CHI,1.0,2.0
1043.0,1045.0,ここにあるほら,CHI,0.6381249999999454,1.2762499999998909
1045.0,1047.0,帽子,CHI,0.7056250000000546,1.4112500000001091
1047.0,1049.0,帽子,CHI,0.98048437500006,1.96096875000012
1049.0,1051.0,キティちゃん何買うのかな,CHI,0.5945156249999854,1.189031249999971
1051.0,1053.0,帽子,CHI,0.5329843750000691,1.0659687500001382
1053.0,1055.0,終わっちゃった,CHI,0.8985781249999718,1.7971562499999436
1055.0,1057.0,始まる,CHI,0.6413906249999854,1.282781249999971
1057.0,1059.0,見せて,CHI,0.5537499999999227,1.1074999999998454
1059.0,1061.0,クックやろ,CHI,0.8020156249999673,1.6040312499999345
1061.0,1063.0,くだもね屋さん,CHI,0.9582968750000873,1.9165937500001746
1063.0,1065.0,ここ,CHI,0.45250000000010004,0.9050000000002001
1065.0,1067.0,くだもね屋さんないね,CHI,1.0,2.0
1067.0,1069.0,ナスビーがあって,CHI,0.8617031249999627,1.7234062499999254
1069.0,1071.0,キュウリーがあって,CHI,0.5284374999999955,1.056874999999991
1073.0,1075.0,くだもね屋さん,CHI,0.8153125000000045,1.630625000000009
1075.0,1077.0,すいかがある,CHI,0.69142187500006,1.38284375000012
1077.0,1079.0,すいか,CHI,0.5959374999999909,1.1918749999999818
1079.0,1081.0,すいか,CHI,0.5199999999999818,1.0399999999999636
1081.0,1083.0,すいか一緒,CHI,0.6192343750000191,1.2384687500000382
1083.0,1085.0,ぶどうは?,CHI,0.4207968750000646,0.8415937500001291
1085.0,1087.0,ぶどう,CHI,0.59732812499999,1.19465624999998
1087.0,1089.0,ぶどうこれやん,CHI,1.0,2.0
1089.0,1091.0,ぶどうあったでどっかに,CHI,0.9013906249999764,1.8027812499999527
1091.0,1093.0,ぶどう,CHI,0.4609375,0.921875
1093.0,1095.0,がががみね,CHI,0.5115625000000819,1.0231250000001637
1095.0,1097.0,ぶどうどっかにあったでみちみ,CHI,0.7035781249999218,1.4071562499998436
1097.0,1099.0,こっか,CHI,0.3113906249999445,0.622781249999889
1099.0,1101.0,こっか,CHI,0.5123593750000737,1.0247187500001473
1103.0,1105.0,こっかいに,CHI,0.6976718750000828,1.3953437500001655
1105.0,1107.0,いってこっかさん,CHI,0.6173593750000919,1.2347187500001837
1107.0,1109.0,扱いたいで,CHI,0.502015624999899,1.004031249999798
1109.0,1111.0,扱いたいで,CHI,0.3798281249999036,0.7596562499998072
1111.0,1113.0,エビフライト,CHI,0.49389062499994907,0.9877812499998981
1113.0,1115.0,エビフライト,CHI,0.3885781249999809,0.7771562499999618
1115.0,1117.0,いちごと,CHI,0.29173437500003274,0.5834687500000655
1117.0,1119.0,くり,CHI,0.37173437500007367,0.7434687500001473
1119.0,1121.0,はい,CHI,0.4018750000000182,0.8037500000000364
1121.0,1123.0,くり,CHI,0.5115624999999682,1.0231249999999363
1123.0,1125.0,くりご飯食べたやろ,CHI,0.908265624999899,1.816531249999798
1125.0,1127.0,ババのおじで,CHI,0.3895156249999445,0.779031249999889
1131.0,1133.0,にゃにゃにゃにはいすんね,CHI,0.5967031249999764,1.1934062499999527
1133.0,1135.0,にゃにゃにゃはいって,CHI,0.5926406249999445,1.185281249999889
1135.0,1137.0,もぐもぐもぐ,CHI,0.75423437500001,1.50846875000002
1137.0,1139.0,はいわ,CHI,1.0,2.0
1139.0,1141.0,おいしいな,CHI,0.7407656249998809,1.4815312499997617
1141.0,1143.0,もぐもぐもぐって,CHI,0.6061093750000737,1.2122187500001473
1143.0,1145.0,もぐもぐもぐ,CHI,0.39079687500009186,0.7815937500001837
1145.0,1147.0,やめた,CHI,0.28982812499998545,0.5796562499999709
1147.0,1149.0,もぐもぐもぐ,CHI,0.5170468750001191,1.0340937500002383
1149.0,1151.0,にゃにゃおいしいかなって,CHI,0.5685781249999309,1.1371562499998618
1151.0,1153.0,にゃにゃおいしいですかって,CHI,0.5223281249999445,1.044656249999889
1156.0,1158.0,にゃにゃおいしいですかって,CHI,0.19360937500005093,0.38721875000010186
1158.0,1159.0,もしいですかって,CHI,0.0,0.0
1159.0,1161.0,もしいですかって,CHI,0.6465624999999591,1.2931249999999181
1161.0,1163.0,Would you go toIL-AWB or something like THAT?,CHI,0.5779531249999081,1.1559062499998163
1163.0,1164.98,文老ワッターやん,CHI,0.7937342171717843,1.5715937500001473
1164.98,1165.74,の言う方へ,CHI,1.0,0.7599999999999909
1165.74,1167.74,文老ワッターやん,CHI,0.4114218750000873,0.8228437500001746
1167.74,1169.22,あ,CHI,0.5430743243241886,0.803749999999809
1169.22,1171.68,どしてちゃおう師its,CHI,0.7811102642276485,1.9215312500000437
1171.68,1173.68,でどしてちゃおう,CHI,0.057046875000082764,0.11409375000016553
1177.48,1179.5,うぅぅるん,CHI,0.0,0.0
1179.5,1190.5,はい、おそらくなさん、大焼き君。おそらくなさん、ぷっかぷっかぷっか。,CHI,0.1720142045454519,1.892156249999971
1191.5,1196.5,赤いおそらくなよね、これね。おめめが動くよ。おめめが、シャクシャクシャクシャクって動くよ。,CHI,1.0,5.0
1197.5,1199.5,シャクシャクシャクシャク。,CHI,0.6029531249998854,1.2059062499997708
1200.5,1205.5,みちみんのお家のキンゲは、真っ黒系よね。真っ黒系の。,CHI,0.569125000000031,2.8456250000001546
1207.5,1209.5,シャクシャクシャクシャク。,CHI,0.4982656249999309,0.9965312499998618
1212.5,1214.5,ママ、おいしいおいしいって。,CHI,0.6779531249999309,1.3559062499998618
1217.5,1220.5,みちみん、ドンボさん見せて。ロージは?ロージ。,CHI,0.725093749999966,2.175281249999898
1221.5,1222.5,ロージは?,CHI,1.0,1.0
1222.5,1229.5,おっててつないで、わになって踊ろう。ロージ、ロージ、アルフォードタン。,CHI,1.0,7.0
1230.5,1231.5,ロージ、持ってきて。,CHI,1.0,1.0
1232.5,1237.5,ママ、ロージ持ってきて。みちみん。ロージ、頂戴。ロージ、持ってきて。,CHI,0.3699999999999818,1.849999999999909
1241.5,1246.5,ロージ、いこいこして。なにがた?ロージ、いこいこは?いこいこ。いこいこ。はい。,CHI,0.6995687500000258,3.497843750000129
1247.5,1250.5,ロージ、いこいこ。いこいこいこ。,CHI,1.0,3.0
1251.5,1256.5,ロージ、寝にしよう。寝に。はい。みちみちゃんも寝に。,CHI,0.4631812499999796,2.315906249999898
1257.5,1266.5,寝に。ロージと寝に。寝に。寝に。寝にして。,CHI,0.21305555555555758,1.9175000000000182
1267.5,1268.5,うーん。,CHI,1.0,1.0
1273.5,1281.5,電気。電気は?電気。電気。電気赤いか。電気赤いか。,CHI,0.19960937499999432,1.5968749999999545
1284.5,1290.5,赤いを引っ張ったら、真っ赤系なのだよ。真っ赤系なのだよ。,CHI,0.3603697916666988,2.162218750000193
1291.5,1292.5,ほら、ほら。,CHI,0.2584687500002474,0.2584687500002474
1297.5,1303.5,クマさん、これ。クマさん。クマさん、これだよ。なにこれ?,CHI,0.2689583333333303,1.6137499999999818
1305.5,1313.5,なにこれ?シャマジュみたいなのだね。クマさん。クメ?どれがいいの?,CHI,0.14898437499999773,1.1918749999999818
1314.5,1319.5,え?ご経緯?なんかみちみと髪型が似てるね。,CHI,0.37993124999998146,1.8996562499999072
1320.5,1321.5,かっこ。,CHI,0.7777812499998618,0.7777812499998618
1322.5,1326.5,ご経緯。かっこ。ご経緯よ。これ。,CHI,0.5215625000000159,2.0862500000000637
1327.5,1335.5,あーーーって。あーーーって。あーーーって。あーーーって。,CHI,0.11312499999999659,0.9049999999999727
1336.5,1337.5,あんや。,CHI,0.4259062499997981,0.4259062499997981
1339.5,1349.5,どれ?どれがいいの?これ?これ怖いよみちみ。割れるよ。割れたら痛い痛いするよ。,CHI,0.303125,3.03125
1349.5,1351.5,これが割れたら。,CHI,0.6604843750001237,1.3209687500002474
1354.5,1360.5,ここ、ないないしてく。これは?フラダンスを売ってるのかな?,CHI,0.3543281250000139,2.1259687500000837
1361.5,1366.5,フラフラフラフラフラダンスって。フラダンス。,CHI,0.5844437500000368,2.9222187500001837
1369.5,1375.5,ないない。ないないしていい?ないないしていいの?ないない。ないないじゃないの?,CHI,0.38275520833330273,2.2965312499998163
1375.5,1383.5,これ、それもないないするの?ないない?ないないするの?ないない?ないない。,CHI,0.23757812499999886,1.900624999999991
1384.5,1392.5,いるの?ないない?ないない?ない。,CHI,0.12910546875002638,1.032843750000211
1395.5,1404.5,どれ。これ。大きなの?いいの?ぷるぷるん。,CHI,0.21680555555556363,1.9512500000000728
1405.5,1421.5,★道路が中止とき、道路が中止とあげる★,CHI,0.12828125000000057,2.052500000000009
1421.5,1432.5,★お母さんのお口★,CHI,0.2187812500000167,2.4065937500001837
1432.5,1444.5,★バスがあるよ★,CHI,0.13447916666666515,1.6137499999999818
1444.5,1452.5,★何ですか?★,CHI,0.18695312500000227,1.4956250000000182
1452.5,1464.5,★まだいいの?まだいいの?★,CHI,0.3776848958333403,4.532218750000084
1464.5,1470.5,★何?何?何たの?弁当見る?何たの?弁当見る?★,CHI,0.5980208333333318,3.588124999999991
1470.5,1479.5,★お母さんのおうくん★,CHI,0.22430555555557577,2.018750000000182
1479.5,1495.5,★何がいるの?何がいるの?★,CHI,0.14621093750000114,2.339375000000018
1495.5,1510.5,★おっぱい?★,CHI,0.22683333333332786,3.402499999999918
1510.5,1535.5,★おうくんは、弁当見るの?★,CHI,0.19414999999999963,4.853749999999991
1535.5,1545.5,★おうくんは、弁当見るの?★,MOT,0.4516250000000127,4.516250000000127
1545.5,1555.5,★おっぱい?★,MOT,0.4465625000000045,4.4656250000000455
1555.5,1583.5,★おうくんは、弁当見るの?★,CHI,0.18675334821429196,5.229093750000175
1583.5,1605.5,★おうくんは、弁当見るの?★,CHI,0.15619318181818057,3.4362499999999727
1606.5,1613.5,★また、弁当見るの?★,CHI,0.24258928571427013,1.6981249999998909
1613.5,1621.5,★痛いよ、マリッタ★,CHI,0.15742187499998295,1.2593749999998636
1621.5,1631.5,★痛い痛い、痛い痛い痛い、痛い痛い痛い★,CHI,0.27106249999999366,2.7106249999999363
1631.5,1641.5,★おうくんは、弁当見るの?★,CHI,0.18422187500002565,1.8422187500002565
1641.5,1651.5,★おうくんは、弁当見るの?★,CHI,0.19165937500001745,1.9165937500001746
1651.5,1661.5,★おうくんは、弁当見るの?★,CHI,0.23393750000000182,2.339375000000018
1661.5,1669.5,★ありがとう★,CHI,0.15109375000000114,1.208750000000009
1669.5,1673.5,★お船★,CHI,0.4245312499999727,1.6981249999998909
1673.5,1679.5,★アイスクリーム★,CHI,0.564270833333353,3.3856250000001182
1679.5,1689.5,★アワアワ★,CHI,0.4735625000000027,4.735625000000027
1690.5,1711.5,★キレイキレイしてるの?★,CHI,0.10175595238094848,2.136874999999918
1711.5,1721.5,★お耳は、いいよ★,CHI,0.24068750000001274,2.4068750000001273
1721.5,1731.5,★お耳は、いいよ★,CHI,0.1765625,1.765625
1751.5,1771.5,★お母さん、お母さん、お母さん★,CHI,0.1363749999999982,2.7274999999999636
1771.5,1799.5,★お母さん、お母さん、お母さん★,CHI,0.08475446428571688,2.3731250000000728
1799.5,1815.5,★アイスクリームどれ?★,CHI,0.14410156249999773,2.3056249999999636
1815.5,1825.5,★おりこおさん★,CHI,0.2845624999999927,2.8456249999999272
1825.5,1835.5,★お母さん、お母さん★,CHI,0.2541874999999891,2.541874999999891
1835.5,1845.5,★お母さん、お母さん★,CHI,0.31831250000000183,3.183125000000018
1845.5,1855.5,★お母さん、お母さん★,CHI,0.19327812499998345,1.9327812499998345
1855.5,1865.5,★パンでさん★,CHI,0.16475000000000364,1.6475000000000364
1865.5,1875.5,★パンでさん★,CHI,0.22043750000000273,2.2043750000000273
1875.5,1885.5,★パンでさん★,CHI,0.1917500000000018,1.9175000000000182
1885.5,1893.5,★ゾウさん★,CHI,0.3303906250000068,2.6431250000000546
1893.5,1901.5,★もうないよ★,CHI,0.2776562500000068,2.2212500000000546
1901.5,1911.5,★ロジ、ロジ、アルファネタ★,CHI,0.19343750000000454,1.9343750000000455
1911.5,1919.5,★もういいの?★,CHI,0.2882031250000239,2.305625000000191
1919.5,1935.5,★むしゃむしゃむしゃ★,CHI,0.23058593749999545,3.6893749999999272
1935.5,1957.5,★アイスクリーム★,CHI,0.2835227272727252,6.2374999999999545
1957.5,1967.5,★やおやさんに対抗ください★,CHI,0.22381250000000819,2.238125000000082
1967.5,1977.5,★お洋服屋さん、くっつくください★,CHI,0.2879374999999982,2.879374999999982
1977.5,1987.5,★ボウシくださーい★,CHI,0.2845624999999927,2.8456249999999272
1987.5,1999.5,★ボウシくださーい★,CHI,0.1611979166666515,1.934374999999818
1999.5,2004.5,★いただいたいしよう★,CHI,0.33287500000001274,1.6643750000000637
2004.5,2021.5,★お鍋でお料理作って★,CHI,0.2208290441176627,3.7540937500002656
2021.5,2037.5,★お魚入れて★,CHI,0.24052929687501035,3.8484687500001655
2037.5,2043.5,★いちごも入れて★,CHI,0.26614583333332575,1.5968749999999545
2043.5,2051.5,★クリーム入れる?★,CHI,0.3156249999999545,2.524999999999636
2051.5,2061.5,★クリーム入れて★,CHI,0.13099999999994907,1.3099999999994907
2061.5,2075.5,★ガガ入れる?★,CHI,0.08875000000002078,1.242500000000291
2075.5,2079.5,★ママに出来上がり★,CHI,0.6246171875000073,2.498468750000029
2079.5,2087.5,★あー落ちた★,CHI,0.17851562500004547,1.4281250000003638
2087.5,2101.5,★ないないして★,CHI,0.1542209821428904,2.1590937500004657
2101.5,2109.5,★いちごも入れて★,CHI,0.2966406250000091,2.3731250000000728
2109.5,2122.5,★誰もスイカのボール★,CHI,0.18514423076920558,2.4068749999996726
2122.5,2124.5,★ピーポ来た★,CHI,0.16264062499976717,0.32528124999953434
2124.5,2129.5,★ピーポピーポどれ?★,CHI,0.7275562499999069,3.6377812499995343
2129.5,2139.5,★ピーポピーポ消防車★,CHI,0.44487499999995633,4.448749999999563
2139.5,2149.5,★ピーポピーポは?★,CHI,0.2676875000000109,2.676875000000109
2149.5,2174.5,★ピーポピーポ居てる★,CHI,0.18267500000001746,4.566875000000437
2174.5,2184.5,★ライオンバス★,CHI,0.2778124999999818,2.778124999999818
2184.5,2194.5,★ひくおきぶん★,CHI,0.40437499999998183,4.043749999999818
2194.5,2204.5,★ピーッといったでしょ★,CHI,0.49212500000003273,4.921250000000327
2204.5,2212.5,★バーバーとこ行ったよ★,CHI,0.34515624999994543,2.7612499999995634
2212.5,2223.5,★これはひくおきはぶーんよ★,CHI,0.3001136363635934,3.301249999999527
2223.5,2233.5,★バスは?★,CHI,0.20524999999997817,2.0524999999997817
2233.5,2248.5,★ガオー★,CHI,0.2797083333333527,4.195625000000291
2248.5,2253.5,★怖い怖いよ★,CHI,0.5238187500001004,2.619093750000502
2253.5,2264.5,★ごめん、食べられるよ★,CHI,0.22997443181818447,2.529718750000029
2264.5,2268.5,★トラック★,CHI,0.33171874999993634,1.3268749999997453
2268.5,2277.5,★レイトーシャン★,CHI,0.14368055555547066,1.293124999999236
2277.5,2283.5,★これは何じゃん?★,CHI,0.3617708333332909,2.1706249999997453
2283.5,2296.5,★バスあったよ★,CHI,0.19552884615390773,2.5418750000008004
2296.5,2305.5,★消防車★,CHI,0.18705208333338103,1.6834687500004293
2305.5,2312.5,★消防車★,CHI,0.35540625000001974,2.4878437500001382
2312.5,2330.5,★これはお砂を運ぶダンプドラッグ★,CHI,0.12340277777780607,2.2212500000005093
2330.5,2342.5,★キティちゃんある?★,CHI,0.15838541666660907,1.9006249999993088
2342.5,2350.5,★はしれ、働く車★,CHI,0.5075781250000091,4.060625000000073
2350.5,2353.5,★これは?★,CHI,0.32979166666670306,0.9893750000001091
2353.5,2360.5,★おうちの車と似てるね★,CHI,0.5053571428571948,3.537500000000364
2360.5,2365.5,★バゴン車★,CHI,0.40219374999996943,2.010968749999847
2365.5,2371.5,★トラック★,CHI,0.2830208333333151,1.6981249999998909
2371.5,2377.5,★ダンプローリー★,CHI,0.262453125000017,1.5747187500001019
2377.5,2382.5,★これはダンプドラッグ★,CHI,0.35650000000005094,1.7825000000002547
2382.5,2389.5,★お砂運ぶダンプドラッグ★,CHI,0.35067410714288727,2.454718750000211
2389.5,2395.5,★トラック★,CHI,0.44052083333341824,2.6431250000005093
2395.5,2398.5,★これは?★,CHI,0.39990625000003394,1.1997187500001019
2398.5,2402.5,★バス★,CHI,0.30218749999994543,1.2087499999997817
2402.5,2405.5,★これはバス?★,CHI,0.5997916666668365,1.7993750000005093
2405.5,2417.5,★バスって言ってみてみるよ★,CHI,0.1258619791666812,1.5103437500001746
2417.5,2427.5,★バスがあるよ★,CHI,0.3689374999999927,3.6893749999999272
2428.5,2443.5,★バスがあるよ★,CHI,0.1008333333333212,1.512499999999818
2444.5,2453.5,★バンマン★,CHI,0.2579479166666311,2.32153124999968
2453.5,2459.5,★飛行気分★,CHI,0.5345364583333018,3.207218749999811
2459.5,2466.5,★新幹線★,CHI,0.24741071428577147,1.7318750000004002
2466.5,2481.5,★飛行気分★,CHI,0.13014791666670741,1.9522187500006112
2481.5,2485.5,★飛行気道にあるよ★,CHI,0.7029687499998545,2.811874999999418
2485.5,2494.5,★傘★,CHI,0.18037847222219877,1.623406249999789
2495.5,2507.5,★ピノキを乗れよ★,CHI,0.26947916666661814,3.233749999999418
2507.5,2513.5,★飛行気分★,CHI,0.38989583333326056,2.3393749999995634
2513.5,2519.5,★ドナルドが飛行気乗ってるよ★,CHI,0.28828645833330785,1.7297187499998472
2520.5,2524.5,★ピノキは?★,CHI,0.3528125000000273,1.4112500000001091
2524.5,2528.5,★お花が長いよ★,CHI,0.5005546874999709,2.0022187499998836
2528.5,2536.5,★ピノキは?★,CHI,0.3577773437500582,2.8622187500004657
2536.5,2540.5,★取っちゃうよ★,CHI,0.736718749999909,2.946874999999636
2540.5,2546.5,★ミッキーちゃん、あくびしてるよ★,CHI,0.4739114583333806,2.8434687500002838
2546.5,2553.5,★あわあわどれ?★,CHI,0.2811607142856311,1.968124999999418
2553.5,2559.5,★ジャクちゃんにしないで★,CHI,0.40233854166657085,2.414031249999425
2559.5,2563.5,★トラック★,CHI,0.28531249999991815,1.1412499999996726
2563.5,2572.5,★ミッキーちゃん、あったよ★,CHI,0.06118055555553939,0.5506249999998545
2572.5,2580.5,★ミッキーがイイスクリーム★,CHI,0.22492187500006366,1.7993750000005093
2580.5,2586.5,★おだくちゃんにしないで★,CHI,0.3955208333333455,2.3731250000000728
