start,end,text,assigned,overlap_ratio,overlap_sec
3597.5,3600.5,いっぱい落として、掃除してくれへんと,CHI,0.9138645833333309,2.7415937499999927
3605.5,3607.5,ひっくひっく出てるよ,CHI,0.2584374999996726,0.5168749999993452
3610.5,3612.5,これ、カイコのカイコ,CHI,0.7682656249999127,1.5365312499998254
3612.5,3614.5,カイコだこれ,CHI,0.6043749999998909,1.2087499999997817
3615.5,3618.5,カイコ、中にコケシが入ってるよ,CHI,0.9821770833332266,2.94653124999968
3619.5,3621.5,音が鳴らんで,CHI,0.26687500000025466,0.5337500000005093
3622.5,3624.5,ちょうち、なんか出た,CHI,0.6848281249999673,1.3696562499999345
3627.5,3629.5,痛い,CHI,0.46937500000012733,0.9387500000002547
3629.5,3631.5,痛い痛い,CHI,0.5368750000002365,1.073750000000473
3632.5,3634.5,痛い痛いよ,CHI,0.6043749999998909,1.2087499999997817
3638.5,3640.5,はい、道に行く,CHI,0.3023593749999236,0.6047187499998472
3640.5,3642.5,たらって、ボール,CHI,0.587500000000091,1.175000000000182
3643.5,3644.5,ガーガー,CHI,0.8190937500003201,0.8190937500003201
3644.5,3647.5,あら、カイルさんがボールの上に乗ってますよ,CHI,0.9007187499998205,2.7021562499994616
3648.5,3650.5,うー,CHI,0.42392187500036016,0.8478437500007203
3651.5,3653.5,ラークシート、オンザ、ボール,CHI,1.0,2.0
3658.5,3659.5,ガーガー,CHI,0.61846874999992,0.61846874999992
3660.5,3662.5,ガーガーがボールにしてる,CHI,0.9367031249998945,1.873406249999789
3662.5,3663.5,パパ,CHI,1.0,1.0
3663.5,3664.5,ボール,CHI,1.0,1.0
3664.5,3666.5,ボールに座ってるね,CHI,0.8020156249999673,1.6040312499999345
3668.5,3669.5,ガーガー,CHI,0.857781249999789,0.857781249999789
3669.5,3671.5,これは、ガーガー,CHI,0.6212499999996908,1.2424999999993815
3671.5,3674.5,ガーガーがボールの上に座ってます,CHI,0.9625937499998448,2.8877812499995343
3675.5,3677.5,次は,CHI,0.5898281249997126,1.1796562499994252
3679.5,3681.5,リンゴ,CHI,0.5621875000001637,1.1243750000003274
3684.5,3686.5,見て、それ,CHI,0.7225000000003092,1.4450000000006185
3686.5,3688.5,見て頂きまーす,CHI,0.47579687500001455,0.9515937500000291
3689.5,3691.5,見て頂きまーす,CHI,0.6128125000000182,1.2256250000000364
3701.5,3703.5,ブーブーは,CHI,0.45985937500017826,0.9197187500003565
3703.5,3705.5,これ、なに?,CHI,0.5582656249998763,1.1165312499997526
3705.5,3707.5,ウッサちゃん、ぴょんぴょん,CHI,0.5861093749999782,1.1722187499999563
3707.5,3709.5,ウッサちゃん、ぴょんぴょん,CHI,0.6661093750003602,1.3322187500007203
3709.5,3711.5,ぴょんぴょん,CHI,0.9932656249998217,1.9865312499996435
3711.5,3713.5,ウッサちゃん、車が座っている,CHI,0.7248593750000509,1.4497187500001019
3713.5,3715.5,ブーブー,CHI,1.0,2.0
3715.5,3717.5,ブーブー,CHI,0.36173437500019645,0.7234687500003929
3719.5,3721.5,ブーブー,CHI,0.0,0.0
3725.5,3727.5,ブーブー,CHI,0.5874999999996362,1.1749999999992724
3727.5,3729.5,オーが鳴らしてます,CHI,0.9092343750003238,1.8184687500006476
3729.5,3731.5,これは、チューチューだよ,CHI,1.0,2.0
3732.5,3735.5,ミッキーマースのチューチューだよ,CHI,0.9372916666667758,2.8118750000003274
3738.5,3740.5,これは何?,CHI,0.7140625000001819,1.4281250000003638
3740.5,3742.5,これ?,CHI,0.48624999999992724,0.9724999999998545
3743.5,3745.5,ニャンニャン,CHI,0.587500000000091,1.175000000000182
3745.5,3747.5,はい、ほら、見て,CHI,0.751390624999658,1.502781249999316
3747.5,3749.5,ニャンニャンが眼鏡かけてる,CHI,0.9160781249997854,1.8321562499995707
3750.5,3752.5,ニャンニャン、眼鏡かけてる,CHI,0.7899999999999636,1.5799999999999272
3752.5,3755.5,ニャンニャン、眼鏡かけてる,CHI,0.46479166666661814,1.3943749999998545
3758.5,3760.5,ニャンニャン、眼鏡かけてる,CHI,0.9063906249998581,1.8127812499997162
3760.5,3762.5,うんうんうん,CHI,0.4236093750000691,0.8472187500001382
3762.5,3764.5,うんうんうん,CHI,1.0,2.0
3764.5,3766.5,ニャニャ、メガネかけてる,CHI,0.5329843750000691,1.0659687500001382
3766.5,3768.5,ほら、メガネかけてるよ,CHI,0.5117343750002874,1.0234687500005748
3768.5,3770.5,こっちはかけてないね,CHI,0.6676718749999964,1.3353437499999927
3770.5,3772.5,メガネかけてないね,CHI,1.0,2.0
3772.5,3774.5,パッと見たら、こっちのニャニャ、メガネかけてるよ,CHI,0.8867343750002874,1.7734687500005748
3774.5,3776.5,ね,CHI,0.3681249999999636,0.7362499999999272
3782.5,3784.5,何がある?,CHI,0.6286093749999964,1.2572187499999927
3786.5,3788.5,あ、たまごちゃん,CHI,0.43423437499996,0.86846874999992
3788.5,3790.5,たまごにマフラーかけてるよ,CHI,0.8939218750001601,1.7878437500003201
3794.5,3796.5,たまごにマフラーかけてるね,CHI,0.0,0.0
3804.5,3806.5,ブーブー,CHI,0.562187499999709,1.124374999999418
3806.5,3808.5,ブーブー、豚さん,CHI,0.6351718750001965,1.270343750000393
3808.5,3810.5,ブーブー、豚さん、ほら,CHI,0.5970468750001601,1.1940937500003201
3810.5,3812.5,ほら,CHI,0.0,0.0
3812.5,3814.5,豚を,CHI,0.0,0.0
3816.5,3818.5,うせちゃんがぼしながか入ったね,CHI,1.0,2.0
3818.5,3820.5,うせちゃん、ぴょんぴょん,CHI,0.7001406249996762,1.4002812499993524
3820.5,3822.5,ぼしながかに入ったよ,CHI,1.0,2.0
3832.5,3834.5,あ、トラックがあった,CHI,0.9832968750001783,1.9665937500003565
3834.5,3836.5,トラック,CHI,0.6634375000003274,1.3268750000006548
3836.5,3838.5,いちみなしきなトラック,CHI,0.6707968750001783,1.3415937500003565
3838.5,3840.5,トラック,CHI,0.6550000000002001,1.3100000000004002
3842.5,3844.5,メガネがするよ,CHI,0.9129531250000582,1.8259062500001164
3848.5,3850.5,メガネあったけどな,CHI,1.0,2.0
3850.5,3852.5,メガネのもちあったけどな,CHI,0.6604531250000036,1.3209062500000073
3856.5,3858.5,わかんないね,CHI,0.690453124999749,1.380906249999498
3858.5,3860.5,ないね、ここに,CHI,0.7792031249996398,1.5584062499992797
3864.5,3866.5,メガネがあったのにないね,CHI,0.9132968750000146,1.826593750000029
3866.5,3868.5,ないわ,CHI,0.28454687500016007,0.5690937500003201
3872.5,3874.5,メガネ,CHI,0.49764062499980355,0.9952812499996071
3878.5,3880.5,メガネ,CHI,0.5529531249999309,1.1059062499998618
3880.5,3882.5,めめ悪い人がメガネかけるんですよ,CHI,1.0,2.0
3888.5,3890.5,いちみん,CHI,0.743578124999658,1.487156249999316
3890.5,3892.5,このミッキー,CHI,0.6961093750001055,1.392218750000211
3892.5,3894.5,ミニー,CHI,0.7507968750001055,1.501593750000211
3894.5,3896.5,メガネかけてる,CHI,0.798437500000091,1.596875000000182
3896.5,3898.5,メガネ,CHI,0.545312499999909,1.090624999999818
3898.5,3900.5,いっしょ,CHI,0.5460781249998945,1.092156249999789
3900.5,3902.5,ヤンニャンメガネかけてる,CHI,0.7923593750001601,1.5847187500003201
3902.5,3904.5,ミッキーとミニーがメガネかけてる,CHI,1.0,2.0
3904.5,3906.5,あれ、ミニーちゃん,CHI,0.75326562500004,1.50653125000008
3906.5,3908.5,ハート型のメガネしてる?,CHI,0.6442343749999964,1.2884687499999927
3908.5,3910.5,ヤンニャン,CHI,0.562187499999709,1.124374999999418
3910.5,3912.5,うん、ヤンニャン,CHI,0.5790625000004184,1.1581250000008367
3912.5,3914.5,ヤンニャン、メガネ,CHI,0.7661093750002692,1.5322187500005384
3914.5,3916.5,メガネ,CHI,0.34829687499996,0.69659374999992
3916.5,3918.5,うん,CHI,0.4018750000000182,0.8037500000000364
3918.5,3920.5,もっといっしょ,CHI,0.671875,1.34375
3920.5,3922.5,メガネかけてる,CHI,0.48624999999992724,0.9724999999998545
3922.5,3924.5,メガネ,CHI,0.5226406249998945,1.045281249999789
3924.5,3926.5,ミニーちゃんのパパのメガネかけてるよ,CHI,0.4440625000002001,0.8881250000004002
3926.5,3928.5,メガネ,CHI,0.5706249999998363,1.1412499999996726
3928.5,3930.5,はい、終わりです,CHI,0.5442031249999673,1.0884062499999345
3930.5,3932.5,はい,CHI,0.06017187500037835,0.1203437500007567
3932.5,3934.5,この前,MOT,0.5031250000001819,1.0062500000003638
3934.5,3936.5,40分で,MOT,0.8020156249999673,1.6040312499999345
3936.5,3938.5,2時間取れられてましたっけ,MOT,0.7726718750000146,1.545343750000029
3938.5,3940.5,40分じゃなくて,MOT,0.8445156249999854,1.689031249999971
3940.5,3942.5,60分取れらればいいって,MOT,0.6036093750003602,1.2072187500007203
3942.5,3944.5,って話です,MOT,0.25843750000012733,0.5168750000002547
3944.5,3946.5,今,MOT,0.35139062500002183,0.7027812500000437
3946.5,3948.5,60分取れたんですけど,MOT,0.7339218750003056,1.4678437500006112
3948.5,3950.5,うずさんのサラダさん,MOT,0.5120156250000036,1.0240312500000073
3950.5,3952.5,60分,MOT,0.4995156249997308,0.9990312499994616
3952.5,3954.5,なんていうか、不納でそれを見られてたら,MOT,1.0,2.0
3954.5,3956.5,出してから何かでいいって言う風に,MOT,0.9385781249998217,1.8771562499996435
3956.5,3958.5,感じて,MOT,0.6445468750002874,1.2890937500005748
3958.5,3960.5,途中であれどんだったかなって思ったんですけど,MOT,1.0,2.0
3960.5,3962.5,今、プリュースに取ったんですよ,MOT,0.5382656249998945,1.076531249999789
3962.5,3964.5,あれを覗いて,MOT,1.0,2.0
3964.5,3966.5,あれを覗いて,CHI,0.4778124999997999,0.9556249999995998
3966.5,3968.5,あんまり変わりないでしょ,MOT,0.6948281249997308,1.3896562499994616
3968.5,3970.5,そうです,MOT,0.6296874999998181,1.2593749999996362
3970.5,3972.5,いいですか?,MOT,0.6529531249998399,1.3059062499996799
3972.5,3974.5,あ,MOT,0.4070468750001055,0.814093750000211
3974.5,3976.5,実際ね、ダウンでも違うんですよね,MOT,1.0,2.0
3976.5,3978.5,3分,MOT,1.0,2.0
3978.5,3980.5,2分の1倍か,MOT,0.6296874999998181,1.2593749999996362
3980.5,3982.5,2分の3倍があるので,MOT,1.0,2.0
3982.5,3984.5,あの,MOT,0.8745468750003056,1.7490937500006112
3984.5,3986.5,プリュースにどれだけ喋ってくれればいいんですけど,MOT,0.6667031249999127,1.3334062499998254
3986.5,3988.5,やっぱり後半20分,MOT,1.0,2.0
3988.5,3990.5,結構出すってですよ,MOT,0.6926718750000873,1.3853437500001746
3990.5,3992.5,どうもありがとうございました,MOT,0.9667031249996398,1.9334062499992797
3992.5,3994.5,よし,MOT,0.3211093750001055,0.642218750000211
3994.5,3996.5,次回の動画では,MOT,0.7731250000001637,1.5462500000003274
3996.5,3998.5,またちょっと改めて,MOT,0.0,0.0
3998.5,4000.5,というのがするかもしれません,MOT,0.0,0.0
4000.5,4002.5,はい,CHI,0.0,0.0
4004.5,4006.5,キリンがいいとね,CHI,0.4657656249996762,0.9315312499993524
4006.5,4008.5,なんか,CHI,0.46767187500017826,0.9353437500003565
4008.5,4010.5,落とすからね,CHI,0.5729843750000327,1.1459687500000655
4010.5,4012.5,プチプチプチプチ,CHI,1.0,2.0
4012.5,4014.5,いいとか言い出して,CHI,0.6128125000000182,1.2256250000000364
4014.5,4016.5,それは何でしょ,CHI,1.0,2.0
4016.5,4018.5,プチプチ,CHI,1.0,2.0
4018.5,4020.5,いいんだけど,CHI,0.47781250000025466,0.9556250000005093
4020.5,4022.5,何か全然言わなかったね,CHI,0.7370156249999127,1.4740312499998254
4022.5,4024.5,意味のない言葉を,CHI,1.0,2.0
4024.5,4026.5,いいです,CHI,0.8659375000002001,1.7318750000004002
4026.5,4028.5,いいです,CHI,0.3428125000000364,0.6856250000000728
4034.5,4036.5,ないない,CHI,0.6326406250000218,1.2652812500000437
4036.5,4038.5,ないない,CHI,0.08142187500016007,0.16284375000032014
4038.5,4040.5,ないない,CHI,0.3629531249998763,0.7259062499997526
4040.5,4042.5,結構1本でいいんですよね,CHI,0.2751718750000691,0.5503437500001382
4042.5,4044.5,あ,MOT,0.8192343750001783,1.6384687500003565
4044.5,4046.5,そうです、1本取らなかったんで,CHI,1.0,2.0
4046.5,4048.5,あ、いやそれも挿し上げてもいいんですけど,CHI,0.6550000000002001,1.3100000000004002
4048.5,4050.5,2かまりましたよ,MOT,1.0,2.0
4050.5,4052.5,あのー,MOT,0.9536093750002692,1.9072187500005384
4052.5,4054.5,せっかく取ったのに,MOT,1.0,2.0
4054.5,4056.5,また使われますでしょ,MOT,0.7354531249998217,1.4709062499996435
4058.5,4060.5,こっちには,CHI,1.0,2.0
4060.5,4062.5,撮影のために,MOT,0.8582656250000582,1.7165312500001164
4062.5,4064.5,いや、そっちには,MOT,0.65170312500004,1.30340625000008
4064.5,4066.5,その機会何したっけ,CHI,0.6813906249999491,1.3627812499998981
4066.5,4068.5,同じものが,MOT,1.0,2.0
4068.5,4070.5,使ってください,MOT,0.6381249999999454,1.2762499999998909
4070.5,4072.5,え、違うんですか?テープが,CHI,1.0,2.0
4072.5,4074.5,手順が違うんですか?,MOT,0.8760781249998217,1.7521562499996435
4074.5,4076.5,これは違うんですけど,MOT,0.8804531249998035,1.760906249999607
4076.5,4078.5,大学でも使えますけど,MOT,0.6520468749999964,1.3040937499999927
4078.5,4080.5,どっちでも,MOT,0.5548593749999782,1.1097187499999563
4080.5,4082.5,よいしょ,CHI,0.7417031249997308,1.4834062499994616
4083.5,4085.5,あのー,MOT,0.5692343750001783,1.1384687500003565
4085.5,4087.5,赤いピツあります?,MOT,0.7104531249997308,1.4209062499994616
4087.5,4089.5,ちょっと,MOT,0.8811093750000509,1.7622187500001019
4089.5,4091.5,え、赤の方が,MOT,0.8879531249999673,1.7759062499999345
4091.5,4093.5,別に,CHI,0.7036093750002692,1.4072187500005384
4093.5,4095.5,それじゃなくてもいいですか,MOT,0.7498593750001419,1.4997187500002838
4095.5,4097.5,さっきオッパールの時に見てたら,MOT,0.8382968750001965,1.676593750000393
4098.5,4100.5,ちょっとお聞きしたいことがあったんで,MOT,0.7726406250003492,1.5452812500006985
4112.5,4114.5,これでしたっけ,MOT,0.0,0.0
4114.5,4116.5,いや、どれでもいいんですけど,CHI,0.0,0.0
4116.5,4118.5,ちょっとお聞きしたいことなんですかね,CHI,0.0,0.0
4118.5,4120.5,いや、これではないんだもん,CHI,0.0,0.0
4120.5,4122.5,あ、違う,CHI,0.0,0.0
4122.5,4124.5,そう、イビンちゃんお写真と,CHI,0.0,0.0
4124.5,4126.5,あ、みちみ,CHI,0.0,0.0
4126.5,4128.5,みちみちゃん,CHI,0.6735781249999491,1.3471562499998981
4128.5,4130.5,チーズ,CHI,0.28982812499998545,0.5796562499999709
4130.5,4132.5,はい,CHI,0.6148281249998035,1.229656249999607
4132.5,4134.5,え、いいかできました?,CHI,0.22579687500001455,0.4515937500000291
4134.5,4136.5,はい,CHI,0.11173437500019645,0.2234687500003929
4136.5,4138.5,はい,CHI,0.0,0.0
4138.5,4140.5,はい,CHI,0.0,0.0
4140.5,4142.5,はい、いいかできました?,CHI,0.0,0.0
4142.5,4144.5,はい、いいか,CHI,0.0,0.0
4144.5,4146.5,はい、いいかは,CHI,0.0,0.0
4146.5,4148.5,みちみ,CHI,0.11826562500027649,0.23653125000055297
4148.5,4150.5,はい、チーズ,CHI,0.7478124999997817,1.4956249999995634
4150.5,4152.5,あり,MOT,0.8526406250002765,1.705281250000553
4152.5,4154.5,あ、でも好きじゃないですか,MOT,0.7811093749996871,1.5622187499993743
4154.5,4156.5,好きでしょう写真,MOT,0.7598593749999054,1.5197187499998108
4156.5,4158.5,あら、何あった?何食べたの?,CHI,1.0,2.0
4158.5,4160.5,黒いな,MOT,0.48110937500041473,0.9622187500008295
4160.5,4162.5,あれ、本当に,MOT,0.6623593750000509,1.3247187500001019
4162.5,4164.5,ちょっとください,MOT,0.4946874999995998,0.9893749999991996
4164.5,4166.5,ちょっと,MOT,0.0,0.0
4166.5,4168.5,ちょっと,MOT,0.0,0.0
4168.5,4170.5,このタイムはしばいいんですけど,CHI,0.0,0.0
4170.5,4172.5,え,CHI,0.3479531249995489,0.6959062499990978
4172.5,4174.5,何,CHI,0.44204687500041473,0.8840937500008295
4176.5,4178.5,どうしたか,CHI,0.0,0.0
4178.5,4180.5,みんな,CHI,0.0,0.0
4180.5,4182.5,変わる,CHI,0.7478124999997817,1.4956249999995634
4182.5,4184.5,どうだったらできた,CHI,0.0,0.0
4184.5,4186.5,あの,CHI,0.0,0.0
4186.5,4188.5,え,CHI,0.2921874999992724,0.5843749999985448
4188.5,4190.5,うん,CHI,0.0,0.0
4190.5,4192.5,そうそうそう,CHI,0.0,0.0
4192.5,4194.5,この、あ、黒,CHI,0.0,0.0
4194.5,4196.5,え、あ、これがごって書いてあるんですけど,CHI,0.0,0.0
4196.5,4198.5,書いてないですよね,CHI,0.0,0.0
4198.5,4200.5,どうしたのかなと思った,CHI,0.4260781249995489,0.8521562499990978
4200.5,4202.5,あ、分かんない,CHI,0.8153124999998909,1.6306249999997817
4202.5,4204.5,あれ?,MOT,0.3926406250002401,0.7852812500004802
4204.5,4206.5,前回のがこれですよね,MOT,0.7770468750004511,1.5540937500009022
4206.5,4208.5,それで,MOT,0.0,0.0
4208.5,4210.5,タイム付け落としてるだけですかね,MOT,0.5407656249999491,1.0815312499998981
4210.5,4212.5,つめ,MOT,0.5529843750000509,1.1059687500001019
4212.5,4214.5,あ、つめは2ですね,CHI,1.0,2.0
4214.5,4216.5,ずっとして分かるで,CHI,1.0,2.0
4216.5,4218.5,あとこれ,CHI,0.5920156250003856,1.1840312500007713
4218.5,4220.5,分からない,CHI,1.0,2.0
4220.5,4222.5,は、向きにうなって,CHI,1.0,2.0
4222.5,4224.5,なっているから,CHI,1.0,2.0
4224.5,4226.5,あ、そう、そう,CHI,0.570625000000291,1.141250000000582
4226.5,4228.5,そうですねそうですね,CHI,0.8585781250003492,1.7171562500006985
4228.5,4230.5,記入に帰ってしまった,MOT,0.9135781249997308,1.8271562499994616
4230.5,4232.5,いや、帰ってないですよ,MOT,1.0,2.0
4232.5,4234.5,記入っていうのをやめて,MOT,0.9182968750001237,1.8365937500002474
4234.5,4236.5,書き落としたのか,MOT,0.9604531249997308,1.9209062499994616
4236.5,4238.5,それともホテルソーラーから,MOT,1.0,2.0
4238.5,4240.5,なんなんで一応書いてもらおう,MOT,1.0,2.0
4240.5,4242.5,ってことに,MOT,1.0,2.0
4242.5,4244.5,あ、そういうこと,MOT,1.0,2.0
4244.5,4246.5,あ、それは見えますか,MOT,0.3942343750004511,0.7884687500009022
4246.5,4248.5,これ,MOT,0.0,0.0
4248.5,4250.5,これ,MOT,0.0,0.0
4250.5,4252.5,これ,MOT,0.31750000000010914,0.6350000000002183
4252.5,4254.5,これ,MOT,0.0,0.0
4254.5,4256.5,番号がないですけど,MOT,0.2584374999996726,0.5168749999993452
4256.5,4258.5,番号,MOT,0.4693750000005821,0.9387500000011642
4258.5,4260.5,ここでいいんですかね,CHI,0.4525000000003274,0.9050000000006548
4260.5,4262.5,あ、あ、あ、あ、あ,CHI,1.0,2.0
4262.5,4264.5,確実に分かってるでいいんですかね,CHI,0.2837499999995998,0.5674999999991996
4264.5,4266.5,分かってる,CHI,0.4776406250002765,0.955281250000553
4266.5,4268.5,あ、番号,CHI,0.776421874999869,1.552843749999738
4268.5,4270.5,多分4番,CHI,0.9407968750001601,1.8815937500003201
4270.5,4272.5,はい,CHI,0.6128124999995634,1.2256249999991269
4272.5,4274.5,これが何口が,MOT,1.0,2.0
4274.5,4276.5,はい、ここに,MOT,0.4067031249996944,0.8134062499993888
4276.5,4278.5,それですよね,MOT,0.2989218749999054,0.5978437499998108
4278.5,4280.5,なんでこれ,MOT,0.0,0.0
4280.5,4282.5,こっちの方に行きましたっけ,MOT,0.8332656249995125,1.666531249999025
4282.5,4284.5,これ,MOT,0.6013906250000218,1.2027812500000437
4284.5,4286.5,コピーをお渡しするのをやめて,MOT,0.7323281250000946,1.4646562500001892
4286.5,4288.5,はい,MOT,1.0,2.0
4288.5,4290.5,毎回前のことも覚えてなくていいですから,MOT,1.0,2.0
4290.5,4292.5,その時の状態をつけて,MOT,1.0,2.0
4292.5,4294.5,いただきたいんですけど,MOT,0.9895468750000873,1.9790937500001746
4294.5,4296.5,結局手紙は,MOT,0.46732812499976717,0.9346562499995343
4296.5,4298.5,同じことだってことが分かったんですね,MOT,1.0,2.0
4298.5,4300.5,結局前のやつのコピーを,MOT,1.0,2.0
4300.5,4302.5,こうやって見るんでも,MOT,0.6936093750000509,1.3872187500001019
4302.5,4304.5,読みますもんね,CHI,1.0,2.0
4304.5,4306.5,同じことでしょ,MOT,1.0,2.0
4306.5,4308.5,で、ちょっとあの、しみやってる人間からの,MOT,1.0,2.0
4308.5,4310.5,相談があって,MOT,1.0,2.0
4310.5,4312.5,できれば,MOT,1.0,2.0
4312.5,4314.5,毎回さらにやってほしいって言うんですね,MOT,1.0,2.0
4314.5,4316.5,考えたら手前一緒だし,MOT,1.0,2.0
4316.5,4318.5,長さんと,MOT,1.0,2.0
4318.5,4320.5,一緒だって言うんで,MOT,0.6373593750004147,1.2747187500008295
4320.5,4322.5,僕も自分の方やってるんですけど,MOT,1.0,2.0
4322.5,4324.5,だから,CHI,0.8829531250003129,1.7659062500006257
4324.5,4326.5,心動にしようと思って,MOT,0.6073593749997599,1.2147187499995198
4326.5,4328.5,でですね,MOT,0.5101718750001965,1.020343750000393
4328.5,4330.5,今ちょっと見ちゃいました,MOT,1.0,2.0
4330.5,4332.5,後で,MOT,0.7714218749997599,1.5428437499995198
4332.5,4334.5,要するに前のことは忘れてくだった結構です,MOT,1.0,2.0
4334.5,4336.5,前何番だったかなとか,MOT,1.0,2.0
4336.5,4338.5,見たないでください,MOT,0.7076718750004147,1.4153437500008295
4338.5,4340.5,それで結構です,MOT,1.0,2.0
4340.5,4342.5,ちょっと2回書かなきゃいけないっていう,MOT,1.0,2.0
4342.5,4344.5,意味の手間が増えるんですけど,MOT,1.0,2.0
4344.5,4346.5,こちらに関しては一緒だと思います,MOT,1.0,2.0
4346.5,4348.5,それからさっき言いましたけど,MOT,0.6098593750002692,1.2197187500005384
4348.5,4350.5,わからないっていうのも,MOT,1.0,2.0
4350.5,4352.5,向き入れじゃなくて,MOT,1.0,2.0
4352.5,4354.5,1回ってください,MOT,0.5629843750002692,1.1259687500005384
4354.5,4356.5,それで,MOT,1.0,2.0
4356.5,4358.5,言うけどもわかってる,MOT,1.0,2.0
4358.5,4360.5,っていうのが5じゃなくて,MOT,1.0,2.0
4360.5,4362.5,2とか3かなって思うのがあると思うんですよ,MOT,0.5442031249995125,1.088406249999025
4362.5,4364.5,だから,MOT,1.0,2.0
4364.5,4366.5,でわかる方も,MOT,1.0,2.0
4366.5,4368.5,言ってもわかる方も,MOT,1.0,2.0
4368.5,4370.5,全部数字を入れてください,MOT,0.6207656249998763,1.2415312499997526
4370.5,4372.5,それが一番わかりやすい方だと思うんですね,MOT,1.0,2.0
4372.5,4374.5,ちょっと変えますね,MOT,1.0,2.0
4374.5,4376.5,ちょっと,MOT,0.7520156250002401,1.5040312500004802
4376.5,4378.5,すみません,MOT,0.6876718749999782,1.3753437499999563
4378.5,4380.5,なんかわかりやすかったら質問してください,MOT,0.7254843749997235,1.450968749999447
4380.5,4382.5,これで,CHI,0.8410781249995125,1.682156249999025
4382.5,4384.5,はい,CHI,0.31173437500001455,0.6234687500000291
4384.5,4386.5,よいしょ,CHI,0.2676406250002401,0.5352812500004802
4386.5,4388.5,どれくらいな,CHI,0.3536093749999054,0.7072187499998108
